PART NUMBER,PRICE,CATEGORY
000102,35.0004,3030
000102,36,3020
000102,38.9995,3010
000200,32.0004,3030
000200,36,3020
000200,38.9995,3010
000220,32.0004,3030
000220,36,3020
000220,38.9995,3010
000500,29.0002,3040
000500,32.0004,3030
000500,36,3020
000500,38.9995,3010
000500,29.0002,3031
000500,36,3021
000610,29.0002,3050
000610,29.0002,3040
000610,32.0004,3030
000610,36,3020
000610,38.9995,3010
000610,29.0002,3031
000610,36,3021
000660,29.0002,3050
000660,29.0002,3040
000660,32.0004,3030
000660,36,3020
000660,38.9995,3010
000660,29.0002,3031
000660,36,3021
000700,29.0002,3050
000700,29.0002,3040
000700,32.0004,3030
000700,36,3020
000700,38.9995,3010
000700,29.0002,3031
000700,36,3021
000900,29.0002,3050
000900,29.0002,3040
000900,32.0004,3030
000900,36,3020
000900,38.9995,3010
000900,29.0002,3031
000900,36,3021
001000,29.0002,3050
001000,29.0002,3040
001000,32.0004,3030
001000,36,3020
001000,38.9995,3010
001000,29.0002,3031
001000,36,3021
001020,43.0003,3050
001020,43.0003,3040
001020,46.0032,3030
001020,48.9984,3020
001020,52.0032,3010
001020,43.0003,3031
001020,48.9984,3021
001040,29.0002,3050
001040,29.0002,3040
001040,32.0004,3030
001040,36,3020
001040,38.9995,3010
001040,29.0002,3031
001040,36,3021
001120,29.0002,3050
001120,29.0002,3040
001120,32.0004,3030
001120,36,3020
001120,38.9995,3010
001120,29.0002,3031
001120,36,3021
001130,29.0002,3050
001130,29.0002,3040
001130,32.0004,3030
001130,36,3020
001130,38.9995,3010
001130,29.0002,3031
001130,36,3021
001400,29.0002,3050
001400,29.0002,3040
001400,32.0004,3030
001400,36,3020
001400,38.9995,3010
001400,29.0002,3031
001400,36,3021
001410,29.0002,3050
001410,29.0002,3040
001410,32.0004,3030
001410,36,3020
001410,38.9995,3010
001410,29.0002,3031
001410,36,3021
001440,43.0003,3050
001440,43.0003,3040
001440,46.0032,3030
001440,48.9984,3020
001440,52.0032,3010
001440,43.0003,3031
001440,48.9984,3021
